INFO 2020-09-30 09:48:16,418 basehttp 157 "GET /static/backend/js/lay-module/layuimini/miniAdmin.js?v=1601430496397 HTTP/1.1" 200 14346
INFO 2020-09-30 09:48:16,425 basehttp 157 "GET /static/backend/js/lay-module/layuimini/miniMenu.js?v=1601430496420 HTTP/1.1" 200 11491
INFO 2020-09-30 09:48:16,432 basehttp 157 "GET /static/backend/lib/layui-v2.5.5/lay/modules/element.js?v=1601430496427 HTTP/1.1" 200 7264
INFO 2020-09-30 09:48:16,452 basehttp 157 "GET /static/backend/lib/layui-v2.5.5/lay/modules/laytpl.js?v=1601430496449 HTTP/1.1" 200 1836
INFO 2020-09-30 09:48:16,485 basehttp 157 "GET /static/backend/js/lay-module/layuimini/miniTab.js?v=1601430496459 HTTP/1.1" 200 23281
INFO 2020-09-30 09:48:16,492 basehttp 157 "GET /static/backend/js/lay-module/layuimini/miniTheme.js?v=1601430496488 HTTP/1.1" 200 30856
INFO 2020-09-30 09:48:16,502 basehttp 157 "GET /static/backend/js/lay-module/layuimini/miniTongji.js?v=1601430496499 HTTP/1.1" 200 1135
INFO 2020-09-30 09:48:16,525 basehttp 157 "GET /back/index_api HTTP/1.1" 200 4033
INFO 2020-09-30 09:48:16,532 basehttp 157 "GET /static/backend/images/logo.png HTTP/1.1" 304 0
INFO 2020-09-30 09:48:16,559 basehttp 157 "GET /back/welcome HTTP/1.1" 200 11830
INFO 2020-09-30 09:48:16,583 basehttp 157 "GET /back/user HTTP/1.1" 200 6363
INFO 2020-09-30 09:48:16,833 basehttp 157 "GET /back/user_api?page=1&limit=15 HTTP/1.1" 200 484
INFO 2020-09-30 09:48:41,325 basehttp 157 "GET /back/ HTTP/1.1" 200 7619
INFO 2020-09-30 09:48:41,358 basehttp 157 "GET /static/backend/js/lay-config.js HTTP/1.1" 304 0
INFO 2020-09-30 09:48:41,358 basehttp 157 "GET /static/backend/lib/layui-v2.5.5/layui.js HTTP/1.1" 304 0
INFO 2020-09-30 09:48:41,418 basehttp 157 "GET /static/backend/lib/layui-v2.5.5/lay/modules/jquery.js?v=1601430521415 HTTP/1.1" 200 97648
INFO 2020-09-30 09:48:41,450 basehttp 157 "GET /static/backend/lib/layui-v2.5.5/lay/modules/layer.js?v=1601430521442 HTTP/1.1" 200 22041
INFO 2020-09-30 09:48:41,500 basehttp 157 "GET /static/backend/js/lay-module/layuimini/miniAdmin.js?v=1601430521487 HTTP/1.1" 200 14346
INFO 2020-09-30 09:48:41,522 basehttp 157 "GET /static/backend/js/lay-module/layuimini/miniMenu.js?v=1601430521507 HTTP/1.1" 200 11491
INFO 2020-09-30 09:48:41,531 basehttp 157 "GET /static/backend/lib/layui-v2.5.5/lay/modules/element.js?v=1601430521526 HTTP/1.1" 200 7264
INFO 2020-09-30 09:48:41,557 basehttp 157 "GET /static/backend/lib/layui-v2.5.5/lay/modules/laytpl.js?v=1601430521551 HTTP/1.1" 200 1836
INFO 2020-09-30 09:48:41,569 basehttp 157 "GET /static/backend/js/lay-module/layuimini/miniTab.js?v=1601430521567 HTTP/1.1" 200 23281
INFO 2020-09-30 09:48:41,591 basehttp 157 "GET /static/backend/js/lay-module/layuimini/miniTheme.js?v=1601430521572 HTTP/1.1" 200 30856
INFO 2020-09-30 09:48:41,602 basehttp 157 "GET /static/backend/js/lay-module/layuimini/miniTongji.js?v=1601430521594 HTTP/1.1" 200 1135
INFO 2020-09-30 09:48:41,623 basehttp 157 "GET /back/index_api HTTP/1.1" 200 4033
INFO 2020-09-30 09:48:41,630 basehttp 157 "GET /static/backend/images/logo.png HTTP/1.1" 304 0
INFO 2020-09-30 09:48:41,646 basehttp 157 "GET /back/welcome HTTP/1.1" 200 11830
INFO 2020-09-30 09:48:41,684 basehttp 157 "GET /back/user HTTP/1.1" 200 6369
INFO 2020-09-30 09:48:41,980 basehttp 157 "GET /back/user_api?page=1&limit=15 HTTP/1.1" 200 484
INFO 2020-09-30 09:52:53,284 autoreload 612 Watching for file changes with StatReloader
INFO 2020-09-30 09:52:57,172 basehttp 157 "GET /back/ HTTP/1.1" 200 7619
INFO 2020-09-30 09:52:57,215 basehttp 157 "GET /static/backend/lib/layui-v2.5.5/layui.js HTTP/1.1" 304 0
INFO 2020-09-30 09:52:57,215 basehttp 157 "GET /static/backend/js/lay-config.js HTTP/1.1" 304 0
INFO 2020-09-30 09:52:57,273 basehttp 157 "GET /static/backend/lib/layui-v2.5.5/lay/modules/jquery.js?v=1601430777262 HTTP/1.1" 200 97648
INFO 2020-09-30 09:52:57,349 basehttp 157 "GET /static/backend/lib/layui-v2.5.5/lay/modules/layer.js?v=1601430777347 HTTP/1.1" 200 22041
INFO 2020-09-30 09:52:57,378 basehttp 157 "GET /static/backend/js/lay-module/layuimini/miniAdmin.js?v=1601430777364 HTTP/1.1" 200 14346
INFO 2020-09-30 09:52:57,392 basehttp 157 "GET /static/backend/js/lay-module/layuimini/miniMenu.js?v=1601430777382 HTTP/1.1" 200 11491
INFO 2020-09-30 09:52:57,398 basehttp 157 "GET /static/backend/lib/layui-v2.5.5/lay/modules/element.js?v=1601430777394 HTTP/1.1" 200 7264
INFO 2020-09-30 09:52:57,428 basehttp 157 "GET /static/backend/lib/layui-v2.5.5/lay/modules/laytpl.js?v=1601430777416 HTTP/1.1" 200 1836
INFO 2020-09-30 09:52:57,449 basehttp 157 "GET /static/backend/js/lay-module/layuimini/miniTab.js?v=1601430777434 HTTP/1.1" 200 23281
INFO 2020-09-30 09:52:57,463 basehttp 157 "GET /static/backend/js/lay-module/layuimini/miniTheme.js?v=1601430777452 HTTP/1.1" 200 30856
INFO 2020-09-30 09:52:57,474 basehttp 157 "GET /static/backend/js/lay-module/layuimini/miniTongji.js?v=1601430777468 HTTP/1.1" 200 1135
INFO 2020-09-30 09:52:57,494 basehttp 157 "GET /back/index_api HTTP/1.1" 200 4033
INFO 2020-09-30 09:52:57,512 basehttp 157 "GET /static/backend/images/logo.png HTTP/1.1" 304 0
INFO 2020-09-30 09:52:57,521 basehttp 157 "GET /back/welcome HTTP/1.1" 200 11830
INFO 2020-09-30 09:52:57,556 basehttp 157 "GET /back/user HTTP/1.1" 200 6322
INFO 2020-09-30 09:52:57,792 basehttp 157 "GET /back/user_api?page=1&limit=15 HTTP/1.1" 200 484
INFO 2020-09-30 09:53:27,754 autoreload 612 Watching for file changes with StatReloader
INFO 2020-09-30 09:53:30,622 basehttp 157 "GET /back/ HTTP/1.1" 200 7619
INFO 2020-09-30 09:53:30,665 basehttp 157 "GET /static/backend/lib/layui-v2.5.5/layui.js HTTP/1.1" 304 0
INFO 2020-09-30 09:53:30,665 basehttp 157 "GET /static/backend/js/lay-config.js HTTP/1.1" 304 0
INFO 2020-09-30 09:53:30,722 basehttp 157 "GET /static/backend/lib/layui-v2.5.5/lay/modules/jquery.js?v=1601430810711 HTTP/1.1" 200 97648
INFO 2020-09-30 09:53:30,807 basehttp 157 "GET /static/backend/lib/layui-v2.5.5/lay/modules/layer.js?v=1601430810799 HTTP/1.1" 200 22041
INFO 2020-09-30 09:53:30,841 basehttp 157 "GET /static/backend/js/lay-module/layuimini/miniAdmin.js?v=1601430810820 HTTP/1.1" 200 14346
INFO 2020-09-30 09:53:30,848 basehttp 157 "GET /static/backend/js/lay-module/layuimini/miniMenu.js?v=1601430810845 HTTP/1.1" 200 11491
INFO 2020-09-30 09:53:30,862 basehttp 157 "GET /static/backend/lib/layui-v2.5.5/lay/modules/element.js?v=1601430810850 HTTP/1.1" 200 7264
INFO 2020-09-30 09:53:30,883 basehttp 157 "GET /static/backend/lib/layui-v2.5.5/lay/modules/laytpl.js?v=1601430810880 HTTP/1.1" 200 1836
INFO 2020-09-30 09:53:30,895 basehttp 157 "GET /static/backend/js/lay-module/layuimini/miniTab.js?v=1601430810892 HTTP/1.1" 200 23281
INFO 2020-09-30 09:53:30,926 basehttp 157 "GET /static/backend/js/lay-module/layuimini/miniTheme.js?v=1601430810898 HTTP/1.1" 200 30856
INFO 2020-09-30 09:53:30,941 basehttp 157 "GET /static/backend/js/lay-module/layuimini/miniTongji.js?v=1601430810934 HTTP/1.1" 200 1135
INFO 2020-09-30 09:53:30,960 basehttp 157 "GET /back/index_api HTTP/1.1" 200 4033
INFO 2020-09-30 09:53:30,966 basehttp 157 "GET /static/backend/images/logo.png HTTP/1.1" 304 0
INFO 2020-09-30 09:53:30,983 basehttp 157 "GET /back/welcome HTTP/1.1" 200 11830
INFO 2020-09-30 09:53:31,019 basehttp 157 "GET /back/user HTTP/1.1" 200 6322
INFO 2020-09-30 09:53:31,226 basehttp 157 "GET /back/user_api?page=1&limit=15 HTTP/1.1" 200 484
INFO 2020-09-30 09:53:57,572 autoreload 612 Watching for file changes with StatReloader
INFO 2020-09-30 09:54:00,460 basehttp 157 "GET /back/ HTTP/1.1" 200 7619
INFO 2020-09-30 09:54:00,507 basehttp 157 "GET /static/backend/js/lay-config.js HTTP/1.1" 304 0
INFO 2020-09-30 09:54:00,507 basehttp 157 "GET /static/backend/lib/layui-v2.5.5/layui.js HTTP/1.1" 304 0
INFO 2020-09-30 09:54:00,556 basehttp 157 "GET /static/backend/lib/layui-v2.5.5/lay/modules/jquery.js?v=1601430840551 HTTP/1.1" 200 97648
INFO 2020-09-30 09:54:00,578 basehttp 157 "GET /static/backend/lib/layui-v2.5.5/lay/modules/layer.js?v=1601430840574 HTTP/1.1" 200 22041
INFO 2020-09-30 09:54:00,608 basehttp 157 "GET /static/backend/js/lay-module/layuimini/miniAdmin.js?v=1601430840588 HTTP/1.1" 200 14346
INFO 2020-09-30 09:54:00,647 basehttp 157 "GET /static/backend/js/lay-module/layuimini/miniMenu.js?v=1601430840632 HTTP/1.1" 200 11491
INFO 2020-09-30 09:54:00,690 basehttp 157 "GET /static/backend/lib/layui-v2.5.5/lay/modules/element.js?v=1601430840664 HTTP/1.1" 200 7264
INFO 2020-09-30 09:54:00,711 basehttp 157 "GET /static/backend/lib/layui-v2.5.5/lay/modules/laytpl.js?v=1601430840708 HTTP/1.1" 200 1836
INFO 2020-09-30 09:54:00,741 basehttp 157 "GET /static/backend/js/lay-module/layuimini/miniTab.js?v=1601430840718 HTTP/1.1" 200 23281
INFO 2020-09-30 09:54:00,749 basehttp 157 "GET /static/backend/js/lay-module/layuimini/miniTheme.js?v=1601430840746 HTTP/1.1" 200 30856
INFO 2020-09-30 09:54:00,758 basehttp 157 "GET /static/backend/js/lay-module/layuimini/miniTongji.js?v=1601430840754 HTTP/1.1" 200 1135
INFO 2020-09-30 09:54:00,785 basehttp 157 "GET /back/index_api HTTP/1.1" 200 4033
INFO 2020-09-30 09:54:00,795 basehttp 157 "GET /static/backend/images/logo.png HTTP/1.1" 304 0
INFO 2020-09-30 09:54:00,815 basehttp 157 "GET /back/welcome HTTP/1.1" 200 11830
INFO 2020-09-30 09:54:00,850 basehttp 157 "GET /back/user HTTP/1.1" 200 6315
INFO 2020-09-30 09:54:01,072 basehttp 157 "GET /back/user_api?page=1&limit=15 HTTP/1.1" 200 484
INFO 2020-09-30 09:54:33,385 autoreload 612 Watching for file changes with StatReloader
INFO 2020-09-30 09:54:38,857 basehttp 157 "GET /back/ HTTP/1.1" 200 7619
INFO 2020-09-30 09:54:38,897 basehttp 157 "GET /static/backend/lib/layui-v2.5.5/layui.js HTTP/1.1" 304 0
INFO 2020-09-30 09:54:38,898 basehttp 157 "GET /static/backend/js/lay-config.js HTTP/1.1" 304 0
INFO 2020-09-30 09:54:38,952 basehttp 157 "GET /static/backend/lib/layui-v2.5.5/lay/modules/jquery.js?v=1601430878947 HTTP/1.1" 200 97648
INFO 2020-09-30 09:54:39,000 basehttp 157 "GET /static/backend/lib/layui-v2.5.5/lay/modules/layer.js?v=1601430878997 HTTP/1.1" 200 22041
INFO 2020-09-30 09:54:39,043 basehttp 157 "GET /static/backend/js/lay-module/layuimini/miniAdmin.js?v=1601430879035 HTTP/1.1" 200 14346
INFO 2020-09-30 09:54:39,078 basehttp 157 "GET /static/backend/js/lay-module/layuimini/miniMenu.js?v=1601430879062 HTTP/1.1" 200 11491
INFO 2020-09-30 09:54:39,089 basehttp 157 "GET /static/backend/lib/layui-v2.5.5/lay/modules/element.js?v=1601430879081 HTTP/1.1" 200 7264
INFO 2020-09-30 09:54:39,125 basehttp 157 "GET /static/backend/lib/layui-v2.5.5/lay/modules/laytpl.js?v=1601430879109 HTTP/1.1" 200 1836
INFO 2020-09-30 09:54:39,149 basehttp 157 "GET /static/backend/js/lay-module/layuimini/miniTab.js?v=1601430879131 HTTP/1.1" 200 23281
INFO 2020-09-30 09:54:39,160 basehttp 157 "GET /static/backend/js/lay-module/layuimini/miniTheme.js?v=1601430879152 HTTP/1.1" 200 30856
INFO 2020-09-30 09:54:39,174 basehttp 157 "GET /static/backend/js/lay-module/layuimini/miniTongji.js?v=1601430879165 HTTP/1.1" 200 1135
INFO 2020-09-30 09:54:39,202 basehttp 157 "GET /back/index_api HTTP/1.1" 200 4033
INFO 2020-09-30 09:54:39,209 basehttp 157 "GET /static/backend/images/logo.png HTTP/1.1" 304 0
INFO 2020-09-30 09:54:39,226 basehttp 157 "GET /back/welcome HTTP/1.1" 200 11830
INFO 2020-09-30 09:54:39,262 basehttp 157 "GET /back/user HTTP/1.1" 200 6318
INFO 2020-09-30 09:54:39,666 basehttp 157 "GET /back/user_api?page=1&limit=15 HTTP/1.1" 200 484
INFO 2020-09-30 09:58:35,764 autoreload 612 Watching for file changes with StatReloader
INFO 2020-09-30 09:58:39,604 basehttp 157 "GET /back/ HTTP/1.1" 200 7619
INFO 2020-09-30 09:58:39,657 basehttp 157 "GET /static/backend/lib/layui-v2.5.5/layui.js HTTP/1.1" 304 0
INFO 2020-09-30 09:58:39,658 basehttp 157 "GET /static/backend/js/lay-config.js HTTP/1.1" 304 0
INFO 2020-09-30 09:58:39,702 basehttp 157 "GET /static/backend/lib/layui-v2.5.5/lay/modules/jquery.js?v=1601431119697 HTTP/1.1" 200 97648
INFO 2020-09-30 09:58:39,735 basehttp 157 "GET /static/backend/lib/layui-v2.5.5/lay/modules/layer.js?v=1601431119729 HTTP/1.1" 200 22041
INFO 2020-09-30 09:58:39,818 basehttp 157 "GET /static/backend/js/lay-module/layuimini/miniAdmin.js?v=1601431119786 HTTP/1.1" 200 14346
INFO 2020-09-30 09:58:39,829 basehttp 157 "GET /static/backend/js/lay-module/layuimini/miniMenu.js?v=1601431119822 HTTP/1.1" 200 11491
INFO 2020-09-30 09:58:39,839 basehttp 157 "GET /static/backend/lib/layui-v2.5.5/lay/modules/element.js?v=1601431119832 HTTP/1.1" 200 7264
INFO 2020-09-30 09:58:39,867 basehttp 157 "GET /static/backend/lib/layui-v2.5.5/lay/modules/laytpl.js?v=1601431119859 HTTP/1.1" 200 1836
INFO 2020-09-30 09:58:39,916 basehttp 157 "GET /static/backend/js/lay-module/layuimini/miniTab.js?v=1601431119873 HTTP/1.1" 200 23281
INFO 2020-09-30 09:58:39,925 basehttp 157 "GET /static/backend/js/lay-module/layuimini/miniTheme.js?v=1601431119921 HTTP/1.1" 200 30856
INFO 2020-09-30 09:58:39,941 basehttp 157 "GET /static/backend/js/lay-module/layuimini/miniTongji.js?v=1601431119930 HTTP/1.1" 200 1135
INFO 2020-09-30 09:58:39,960 basehttp 157 "GET /back/index_api HTTP/1.1" 200 4033
INFO 2020-09-30 09:58:39,971 basehttp 157 "GET /static/backend/images/logo.png HTTP/1.1" 304 0
INFO 2020-09-30 09:58:39,994 basehttp 157 "GET /back/welcome HTTP/1.1" 200 11830
INFO 2020-09-30 09:58:40,049 basehttp 157 "GET /back/user HTTP/1.1" 200 6452
INFO 2020-09-30 09:58:40,302 basehttp 157 "GET /back/user_api?page=1&limit=15 HTTP/1.1" 200 484
INFO 2020-09-30 10:03:28,572 autoreload 612 Watching for file changes with StatReloader
INFO 2020-09-30 10:03:34,251 basehttp 157 "GET /back/user HTTP/1.1" 200 6394
INFO 2020-09-30 10:03:34,313 basehttp 157 "GET /static/backend/lib/layui-v2.5.5/layui.js HTTP/1.1" 304 0
INFO 2020-09-30 10:03:34,346 basehttp 157 "GET /static/backend/lib/layui-v2.5.5/lay/modules/form.js HTTP/1.1" 304 0
INFO 2020-09-30 10:03:34,358 basehttp 157 "GET /static/backend/lib/layui-v2.5.5/lay/modules/layer.js HTTP/1.1" 304 0
INFO 2020-09-30 10:03:34,365 basehttp 157 "GET /static/backend/lib/layui-v2.5.5/lay/modules/jquery.js HTTP/1.1" 304 0
INFO 2020-09-30 10:03:34,451 basehttp 157 "GET /back/user_api?page=1&limit=15 HTTP/1.1" 200 484
INFO 2020-09-30 10:04:18,342 basehttp 157 "GET /back/user HTTP/1.1" 200 6394
INFO 2020-09-30 10:04:18,355 basehttp 157 "GET /static/backend/lib/layui-v2.5.5/layui.js HTTP/1.1" 304 0
INFO 2020-09-30 10:04:18,373 basehttp 157 "GET /static/backend/lib/layui-v2.5.5/lay/modules/form.js HTTP/1.1" 304 0
INFO 2020-09-30 10:04:18,383 basehttp 157 "GET /static/backend/lib/layui-v2.5.5/lay/modules/layer.js HTTP/1.1" 304 0
INFO 2020-09-30 10:04:18,391 basehttp 157 "GET /static/backend/lib/layui-v2.5.5/lay/modules/jquery.js HTTP/1.1" 304 0
INFO 2020-09-30 10:04:18,473 basehttp 157 "GET /back/user_api?page=1&limit=15 HTTP/1.1" 200 484
INFO 2020-09-30 10:05:39,366 autoreload 236 /Users/null/PycharmProjects/Spacex/backend/views/user.py changed, reloading.
INFO 2020-09-30 10:05:39,743 autoreload 612 Watching for file changes with StatReloader
INFO 2020-09-30 10:06:00,196 autoreload 236 /Users/null/PycharmProjects/Spacex/backend/views/user.py changed, reloading.
INFO 2020-09-30 10:06:00,527 autoreload 612 Watching for file changes with StatReloader
INFO 2020-09-30 10:06:02,760 autoreload 236 /Users/null/PycharmProjects/Spacex/backend/views/user.py changed, reloading.
INFO 2020-09-30 10:06:03,098 autoreload 612 Watching for file changes with StatReloader
INFO 2020-09-30 10:06:44,765 autoreload 236 /Users/null/PycharmProjects/Spacex/backend/views/user.py changed, reloading.
INFO 2020-09-30 10:06:45,138 autoreload 612 Watching for file changes with StatReloader
INFO 2020-09-30 10:07:02,557 autoreload 236 /Users/null/PycharmProjects/Spacex/backend/views/user.py changed, reloading.
INFO 2020-09-30 10:07:02,908 autoreload 612 Watching for file changes with StatReloader
INFO 2020-09-30 10:07:18,295 autoreload 236 /Users/null/PycharmProjects/Spacex/backend/views/user.py changed, reloading.
INFO 2020-09-30 10:07:18,636 autoreload 612 Watching for file changes with StatReloader
INFO 2020-09-30 10:07:25,135 autoreload 612 Watching for file changes with StatReloader
INFO 2020-09-30 10:07:28,554 basehttp 157 "GET /back/add HTTP/1.1" 200 4228
INFO 2020-09-30 10:07:39,666 basehttp 157 "POST /back/add HTTP/1.1" 200 62
INFO 2020-09-30 10:07:41,780 basehttp 157 "GET /back/user HTTP/1.1" 200 7043
INFO 2020-09-30 10:07:41,843 basehttp 157 "GET /static/backend/lib/layui-v2.5.5/layui.js HTTP/1.1" 304 0
INFO 2020-09-30 10:07:41,860 basehttp 157 "GET /static/backend/lib/layui-v2.5.5/lay/modules/form.js HTTP/1.1" 304 0
INFO 2020-09-30 10:07:41,868 basehttp 157 "GET /static/backend/lib/layui-v2.5.5/lay/modules/layer.js HTTP/1.1" 304 0
INFO 2020-09-30 10:07:41,888 basehttp 157 "GET /static/backend/lib/layui-v2.5.5/lay/modules/jquery.js HTTP/1.1" 304 0
INFO 2020-09-30 10:07:41,961 basehttp 157 "GET /back/user_api?page=1&limit=15 HTTP/1.1" 200 723
INFO 2020-09-30 10:07:49,115 basehttp 157 "POST /back/user HTTP/1.1" 200 62
INFO 2020-09-30 10:07:49,132 basehttp 157 "GET /back/user HTTP/1.1" 200 7043
INFO 2020-09-30 10:07:49,167 basehttp 157 "GET /static/backend/lib/layui-v2.5.5/layui.js HTTP/1.1" 304 0
INFO 2020-09-30 10:07:49,183 basehttp 157 "GET /static/backend/lib/layui-v2.5.5/lay/modules/form.js HTTP/1.1" 304 0
INFO 2020-09-30 10:07:49,203 basehttp 157 "GET /static/backend/lib/layui-v2.5.5/lay/modules/layer.js HTTP/1.1" 304 0
INFO 2020-09-30 10:07:49,216 basehttp 157 "GET /static/backend/lib/layui-v2.5.5/lay/modules/jquery.js HTTP/1.1" 304 0
INFO 2020-09-30 10:07:49,293 basehttp 157 "GET /back/user_api?page=1&limit=15 HTTP/1.1" 200 247
INFO 2020-09-30 10:07:51,163 basehttp 157 "GET /back/user HTTP/1.1" 200 7043
INFO 2020-09-30 10:07:51,212 basehttp 157 "GET /static/backend/lib/layui-v2.5.5/layui.js HTTP/1.1" 304 0
INFO 2020-09-30 10:07:51,228 basehttp 157 "GET /static/backend/lib/layui-v2.5.5/lay/modules/form.js HTTP/1.1" 304 0
INFO 2020-09-30 10:07:51,234 basehttp 157 "GET /static/backend/lib/layui-v2.5.5/lay/modules/layer.js HTTP/1.1" 304 0
INFO 2020-09-30 10:07:51,252 basehttp 157 "GET /static/backend/lib/layui-v2.5.5/lay/modules/jquery.js HTTP/1.1" 304 0
INFO 2020-09-30 10:07:51,321 basehttp 157 "GET /back/user_api?page=1&limit=15 HTTP/1.1" 200 247
INFO 2020-09-30 10:10:38,847 autoreload 612 Watching for file changes with StatReloader
INFO 2020-09-30 10:11:02,993 basehttp 157 "GET / HTTP/1.1" 200 6
WARNING 2020-09-30 10:11:03,153 log 224 Not Found: /favicon.ico
WARNING 2020-09-30 10:11:03,153 basehttp 157 "GET /favicon.ico HTTP/1.1" 404 2111
INFO 2020-09-30 10:11:06,894 basehttp 157 "GET /back/ HTTP/1.1" 200 7619
INFO 2020-09-30 10:11:06,968 basehttp 157 "GET /static/backend/lib/layui-v2.5.5/lay/modules/jquery.js?v=1601431866964 HTTP/1.1" 200 97648
INFO 2020-09-30 10:11:06,988 basehttp 157 "GET /static/backend/lib/layui-v2.5.5/lay/modules/layer.js?v=1601431866984 HTTP/1.1" 200 22041
INFO 2020-09-30 10:11:07,030 basehttp 157 "GET /static/backend/js/lay-module/layuimini/miniAdmin.js?v=1601431867024 HTTP/1.1" 200 14346
INFO 2020-09-30 10:11:07,045 basehttp 157 "GET /static/backend/js/lay-module/layuimini/miniMenu.js?v=1601431867042 HTTP/1.1" 200 11491
INFO 2020-09-30 10:11:07,049 basehttp 157 "GET /static/backend/lib/layui-v2.5.5/lay/modules/element.js?v=1601431867047 HTTP/1.1" 200 7264
INFO 2020-09-30 10:11:07,070 basehttp 157 "GET /static/backend/lib/layui-v2.5.5/lay/modules/laytpl.js?v=1601431867066 HTTP/1.1" 200 1836
INFO 2020-09-30 10:11:07,085 basehttp 157 "GET /static/backend/js/lay-module/layuimini/miniTab.js?v=1601431867073 HTTP/1.1" 200 23281
INFO 2020-09-30 10:11:07,090 basehttp 157 "GET /static/backend/js/lay-module/layuimini/miniTheme.js?v=1601431867087 HTTP/1.1" 200 30856
INFO 2020-09-30 10:11:07,098 basehttp 157 "GET /static/backend/js/lay-module/layuimini/miniTongji.js?v=1601431867095 HTTP/1.1" 200 1135
INFO 2020-09-30 10:11:07,115 basehttp 157 "GET /back/index_api HTTP/1.1" 200 4033
INFO 2020-09-30 10:11:07,143 basehttp 157 "GET /back/welcome HTTP/1.1" 200 11830
INFO 2020-09-30 10:11:07,172 basehttp 157 "GET /back/user HTTP/1.1" 200 7043
INFO 2020-09-30 10:11:07,314 basehttp 157 "GET /back/user_api?page=1&limit=15 HTTP/1.1" 200 247
INFO 2020-09-30 10:11:21,888 basehttp 157 "GET /static/backend/lib/layui-v2.5.5/css/modules/layer/default/loading-0.gif HTTP/1.1" 200 5793
INFO 2020-09-30 10:28:03,086 autoreload 236 /Users/null/PycharmProjects/Spacex/backend/views/apis.py changed, reloading.
INFO 2020-09-30 10:28:03,542 autoreload 612 Watching for file changes with StatReloader
INFO 2020-09-30 10:28:13,891 autoreload 236 /Users/null/PycharmProjects/Spacex/backend/views/apis.py changed, reloading.
INFO 2020-09-30 10:28:14,278 autoreload 612 Watching for file changes with StatReloader
INFO 2020-09-30 10:29:02,940 basehttp 157 "GET /back/welcome HTTP/1.1" 200 11830
INFO 2020-09-30 10:29:03,017 basehttp 157 "GET /static/backend/lib/layui-v2.5.5/layui.js HTTP/1.1" 304 0
INFO 2020-09-30 10:29:05,420 basehttp 157 "GET /back/ HTTP/1.1" 200 7619
INFO 2020-09-30 10:29:05,453 basehttp 157 "GET /static/backend/lib/layui-v2.5.5/layui.js HTTP/1.1" 304 0
INFO 2020-09-30 10:29:05,453 basehttp 157 "GET /static/backend/js/lay-config.js HTTP/1.1" 304 0
INFO 2020-09-30 10:29:05,472 basehttp 157 "GET /static/backend/lib/layui-v2.5.5/lay/modules/jquery.js?v=1601432945469 HTTP/1.1" 200 97648
INFO 2020-09-30 10:29:05,491 basehttp 157 "GET /static/backend/lib/layui-v2.5.5/lay/modules/layer.js?v=1601432945488 HTTP/1.1" 200 22041
INFO 2020-09-30 10:29:05,497 basehttp 157 "GET /static/backend/js/lay-module/layuimini/miniAdmin.js?v=1601432945494 HTTP/1.1" 200 14346
INFO 2020-09-30 10:29:05,502 basehttp 157 "GET /static/backend/js/lay-module/layuimini/miniMenu.js?v=1601432945499 HTTP/1.1" 200 11491
INFO 2020-09-30 10:29:05,506 basehttp 157 "GET /static/backend/lib/layui-v2.5.5/lay/modules/element.js?v=1601432945503 HTTP/1.1" 200 7264
INFO 2020-09-30 10:29:05,533 basehttp 157 "GET /static/backend/lib/layui-v2.5.5/lay/modules/laytpl.js?v=1601432945531 HTTP/1.1" 200 1836
INFO 2020-09-30 10:29:05,540 basehttp 157 "GET /static/backend/js/lay-module/layuimini/miniTab.js?v=1601432945537 HTTP/1.1" 200 23281
INFO 2020-09-30 10:29:05,554 basehttp 157 "GET /static/backend/js/lay-module/layuimini/miniTheme.js?v=1601432945542 HTTP/1.1" 200 30856
INFO 2020-09-30 10:29:05,564 basehttp 157 "GET /static/backend/js/lay-module/layuimini/miniTongji.js?v=1601432945560 HTTP/1.1" 200 1135
INFO 2020-09-30 10:29:05,579 basehttp 157 "GET /back/index_api HTTP/1.1" 200 4033
INFO 2020-09-30 10:29:05,584 basehttp 157 "GET /static/backend/images/logo.png HTTP/1.1" 304 0
INFO 2020-09-30 10:29:05,596 basehttp 157 "GET /back/welcome HTTP/1.1" 200 11830
INFO 2020-09-30 10:29:10,680 basehttp 157 "GET /back/user HTTP/1.1" 200 7043
INFO 2020-09-30 10:29:10,827 basehttp 157 "GET /back/user_api?page=1&limit=15 HTTP/1.1" 200 247
INFO 2020-09-30 10:29:29,992 basehttp 157 "GET /back/menu HTTP/1.1" 200 3854
INFO 2020-09-30 10:29:30,052 basehttp 157 "GET /static/backend/lib/layui-v2.5.5/lay/modules/table.js?v=1601432970048 HTTP/1.1" 200 31412
INFO 2020-09-30 10:29:30,060 basehttp 157 "GET /static/backend/lib/layui-v2.5.5/lay/modules/laytpl.js?v=1601432970058 HTTP/1.1" 200 1836
INFO 2020-09-30 10:29:30,075 basehttp 157 "GET /static/backend/lib/layui-v2.5.5/lay/modules/laypage.js?v=1601432970073 HTTP/1.1" 200 4472
INFO 2020-09-30 10:29:30,080 basehttp 157 "GET /static/backend/lib/layui-v2.5.5/lay/modules/layer.js?v=1601432970077 HTTP/1.1" 200 22041
INFO 2020-09-30 10:29:30,089 basehttp 157 "GET /static/backend/lib/layui-v2.5.5/lay/modules/jquery.js?v=1601432970085 HTTP/1.1" 200 97648
INFO 2020-09-30 10:29:30,107 basehttp 157 "GET /static/backend/lib/layui-v2.5.5/lay/modules/form.js?v=1601432970105 HTTP/1.1" 200 9459
